tiempo_s,x_rojo,y_rojo,x_azul,y_azul
78.17040749214894,637,774,1245,768
78.20372821145506,634,774,1242,768
78.23704893076118,633,774,1241,768
78.2703696500673,633,774,1242,768
78.30369036937341,636,774,1244,768
78.33701108867953,640,774,1248,768
78.37033180798564,644,774,1252,768
78.40365252729175,647,774,1255,768
78.43697324659787,649,774,1257,768
78.47029396590399,648,774,1258,768
78.50361468521011,647,774,1257,768
78.53693540451623,644,774,1254,768
78.57025612382235,640,774,1249,768
78.60357684312845,637,774,1245,768
78.63689756243457,635,774,1242,768
78.67021828174069,633,774,1241,768
78.7035390010468,633,774,1242,768
78.73685972035292,636,774,1244,768
78.77018043965904,639,774,1249,768
78.80350115896515,643,774,1253,768
78.83682187827127,646,774,1256,768
78.87014259757738,649,774,1257,768
78.9034633168835,649,774,1257,768
78.93678403618962,647,774,1256,768
78.97010475549574,644,774,1254,768
79.00342547480186,640,774,1250,768
79.03674619410796,637,774,1246,768
79.07006691341408,634,774,1243,768
79.1033876327202,633,774,1241,768
79.13670835202632,634,774,1242,768
79.17002907133244,636,774,1244,768
79.20334979063855,639,774,1248,768
79.23667050994467,643,774,1252,768
79.26999122925078,646,774,1256,768
79.3033119485569,648,774,1257,768
79.33663266786301,649,774,1258,768
79.36995338716913,648,774,1256,768
79.40327410647525,645,774,1253,768
79.43659482578137,640,774,1250,768
79.46991554508747,636,774,1246,768
79.50323626439359,634,774,1243,768
79.53655698369971,632,774,1242,768
79.56987770300583,633,774,1242,768
79.60319842231195,636,775,1244,768
79.63651914161807,640,774,1248,768
79.66983986092418,643,774,1252,768
79.70316058023029,647,774,1255,768
79.73648129953641,648,774,1258,768
79.76980201884253,649,774,1258,768
79.80312273814864,647,774,1257,768
79.83644345745476,644,774,1253,768
79.86976417676088,641,774,1249,768
79.903084896067,637,774,1245,768
79.9364056153731,634,774,1243,768
79.96972633467922,632,774,1241,768
80.00304705398534,633,774,1242,768
80.03636777329146,636,774,1244,768
80.06968849259758,639,774,1248,768
80.1030092119037,643,774,1252,768
80.13632993120981,646,774,1255,768
80.16965065051592,648,774,1257,768
80.20297136982204,649,774,1258,768
80.23629208912816,648,774,1257,768
80.26961280843427,644,774,1254,768
80.3029335277404,641,774,1250,768
80.33625424704651,637,774,1246,768
80.36957496635262,634,774,1243,768
80.40289568565873,634,774,1241,768
