tiempo_s,x_rojo,y_rojo,x_azul,y_azul
24.32411596969171,365,774,1341,766
24.357436676499507,360,774,1334,766
24.390757383307307,356,774,1326,766
24.424078090115103,354,774,1321,766
24.4573987969229,353,774,1321,766
24.490719503730695,356,774,1323,766
24.52404021053849,360,774,1329,766
24.55736091734629,365,774,1337,766
24.590681624154087,370,774,1344,766
24.624002330961883,374,774,1350,766
24.65732303776968,376,774,1353,766
24.690643744577475,376,774,1351,766
24.723964451385275,374,774,1346,766
24.75728515819307,369,774,1339,766
24.790605865000867,363,774,1331,766
24.823926571808663,359,774,1325,766
24.857247278616462,354,774,1322,766
24.89056798542426,352,774,1322,766
24.923888692232055,353,774,1325,766
24.95720939903985,357,774,1332,766
24.990530105847647,362,774,1338,766
25.023850812655446,368,774,1344,766
25.057171519463243,373,774,1349,766
25.09049222627104,377,774,1350,766
25.123812933078835,379,774,1348,766
25.157133639886634,377,774,1344,766
25.19045434669443,372,774,1338,766
25.223775053502226,366,774,1332,766
25.257095760310023,359,774,1327,766
25.29041646711782,353,774,1325,766
25.32373717392562,350,774,1325,766
25.357057880733414,351,774,1328,766
25.39037858754121,354,774,1332,766
25.423699294349007,360,774,1337,766
25.457020001156806,367,774,1342,766
25.490340707964602,374,774,1345,766
25.5236614147724,379,774,1346,766
25.556982121580194,380,774,1346,766
25.59030282838799,378,774,1343,766
25.62362353519579,373,774,1340,766
25.656944242003586,365,774,1335,766
25.690264948811382,358,774,1332,766
25.72358565561918,353,774,1329,766
25.756906362426978,349,774,1328,766
25.790227069234774,350,774,1328,766
25.82354777604257,354,774,1330,766
25.856868482850366,361,774,1334,766
25.890189189658162,368,774,1337,766
25.923509896465962,375,774,1341,766
25.956830603273758,379,774,1345,766
25.990151310081554,380,774,1346,766
26.02347201688935,377,774,1346,766
26.056792723697146,372,774,1343,766
26.090113430504946,365,774,1340,766
26.123434137312742,358,774,1335,766
26.156754844120538,353,774,1331,766
26.190075550928334,350,774,1328,766
26.223396257736134,351,774,1326,766
26.25671696454393,355,774,1326,766
26.290037671351726,361,774,1330,766
26.323358378159522,368,774,1334,766
26.35667908496732,374,774,1340,766
26.389999791775118,377,774,1345,766
26.423320498582914,378,774,1348,766
26.45664120539071,376,774,1350,766
26.489961912198506,371,774,1347,766
26.523282619006306,365,774,1342,766
26.556603325814102,359,774,1336,766
26.589924032621898,355,774,1330,766
26.623244739429694,353,774,1325,766
26.65656544623749,353,774,1323,766
26.68988615304529,356,774,1324,766
26.723206859853086,360,774,1328,766
26.756527566660882,366,774,1334,766
